"","Factor 1","Factor 2","Factor 3","Factor 4"
"cg11967654",0.423708736896515,-0.00345341046340764,0.00681210309267044,0.00101745291613042
"cg09014626",0.294137984514236,-0.0346055366098881,0.156673550605774,-2.058516292891e-05
"cg05157725",0.420415341854095,-0.0338274165987968,0.0132203875109553,-7.09862888470525e-07
"cg08506869",0.40534371137619,-0.0188554171472788,0.0106467818841338,2.45502706093248e-05
"cg01589353",-0.14574670791626,-0.0753074213862419,0.000828777905553579,0.000256324012298137
"cg15316660",0.371935129165649,-0.00112518237438053,-0.00378078687936068,-0.000116282943054102
"cg12461469",0.243980720639229,0.0366958603262901,-0.180598765611649,0.000212668921449222
"cg11942971",0.396074950695038,0.0445649996399879,0.00566111318767071,-5.94512821407989e-05
"cg07758529",-0.0502531975507736,-0.000185513927135617,-0.164555996656418,0.263900369405746
"cg24895258",0.370695680379868,0.00520480051636696,-0.0525418482720852,-0.000145300757139921
"cg16617830",-0.00845898594707251,-0.000869804818648845,-0.0810369476675987,0.356438726186752
"cg10292154",0.356050431728363,0.0389269813895226,-0.0164158307015896,0.000159675735631026
"cg03905487",0.000214084648177959,0.000402236124500632,-0.074751004576683,0.364079982042313
"cg17477997",-0.00479876901954412,0.000258522108197212,-0.0776550769805908,0.345987677574158
"cg05647859",0.353762686252594,0.000391466746805236,-0.0582656115293503,-0.000529234355781227
"cg10978884",-0.00973633769899607,-0.00989531166851521,-0.0547600314021111,0.34617418050766
"cg08748615",0.0242767184972763,0.095478780567646,-0.238904342055321,0.000130379718029872
"cg09962400",0.162197172641754,0.0414937399327755,-0.215337261557579,2.57197407336207e-05
"cg13509195",0.308622777462006,-0.0591704286634922,-0.0753788277506828,0.000185679877176881
"cg01357135",0.282863199710846,0.0402512364089489,-0.107296958565712,-0.000130568834720179
"cg19362328",0.333064645528793,-0.0771969333291054,-0.0717669576406479,-7.32703028916148e-06
"cg12456799",0.225687399506569,-0.0455082207918167,0.0760114714503288,0.000221455848077312
"cg27507687",0.227946862578392,-0.0171686019748449,0.0762143135070801,0.000164109413162805
"cg07758574",0.396541595458984,-0.00410270784050226,-0.013064106926322,-6.79164368193597e-05
"cg05653707",0.352875053882599,0.0229634679853916,-0.032913189381361,-0.000259660999290645
"cg15256164",0.386125952005386,-0.00698811793699861,0.00432095350697637,-1.44257783176727e-05
"cg04432319",-0.131746709346771,0.0366130284965038,-0.294335573911667,1.02415997389471e-05
"cg19980771",0.160421013832092,-0.0910679250955582,-0.16499225795269,1.1471950529085e-05
"cg10548807",0.138429701328278,-0.00416936725378036,-0.0580073408782482,-0.000200760332518257
"cg08409642",0.371534377336502,0.0358079895377159,0.0596310123801231,9.78383741312427e-06
"cg24217789",0.37183752655983,0.0470834597945213,-0.068481057882309,0.000155002358951606
"cg01118078",0.435328274965286,0.0234849117696285,0.031285472214222,1.60003565952138e-07
"cg20300175",0.271317511796951,0.03209338337183,-0.028412502259016,1.66591598826926e-05
"cg17446739",0.394088178873062,-0.0312368888407946,0.0355866178870201,2.36518189922208e-05
"cg04085822",0.350626289844513,0.0957810580730438,0.00329934223555028,-0.000210584039450623
"cg04056669",-0.272461444139481,-0.104441218078136,0.0408121943473816,-0.00050024880329147
"cg24516106",0.394238382577896,-0.0076905433088541,0.0345467999577522,-0.000183577460120432
"cg04515996",-0.232352405786514,-0.0397474020719528,-0.248106449842453,-0.000161850417498499
"cg03891598",0.298430025577545,-0.000376622803742066,0.0362695157527924,-4.81728529848624e-05
"cg15506703",0.358863770961761,-0.0314193665981293,0.000814915227238089,-0.00116915267426521
"cg21137943",-0.00503233028575778,0.00150038546416909,-0.0693666413426399,0.354683548212051
"cg05907933",0.390098094940186,-0.0370157510042191,-0.0486669056117535,-4.54246146546211e-05
"cg04552451",0.2262342274189,0.0399015061557293,-0.136041015386581,-2.98820395983057e-05
"cg22976224",0.0714241042733192,0.0319700166583061,-0.237580105662346,-0.000671216519549489
"cg07515251",0.371729046106339,0.0121187549084425,0.00299575319513679,-9.4969043857418e-05
"cg18815943",-0.108348868787289,0.0107451668009162,-0.315624356269836,0.000286679423879832
"cg06327150",0.420624881982803,-0.0147310849279165,0.0374130122363567,-8.73389308253536e-06
"cg08437835",-0.0164671130478382,0.0015669435961172,-0.0661966428160667,0.359748423099518
"cg12885864",0.175228431820869,-0.10641073435545,0.0808601975440979,0.148388564586639
"cg11350586",0.391418099403381,0.0364428013563156,0.0692983418703079,-6.60510249872459e-06
"cg24096120",0.209354281425476,0.101915039122105,0.0453221537172794,0.000247474905336276
"cg07328505",0.419051289558411,0.00197555357590318,0.045224267989397,4.06980097977794e-06
"cg24377694",0.189291521906853,-0.0119355572387576,0.00906754937022924,6.45996988168918e-05
"cg12743460",0.388770550489426,0.0261218398809433,-0.0485150143504143,-5.1832295866916e-05
"cg12342027",0.302320212125778,0.0160614810883999,0.0124151296913624,-0.000360058329533786
"cg08409113",0.298628509044647,-0.0991918444633484,-0.125030562281609,-2.59232801909093e-05
"cg04932056",0.37798073887825,-0.0356705784797668,0.0017951192567125,-4.76128225272987e-05
"cg26811602",-0.00676076859235764,-0.00129619322251529,-0.0719765201210976,0.347354769706726
"cg11351746",0.4108726978302,0.0295239388942719,0.0216923542320728,-1.21201319416286e-05
"cg02287573",0.403294444084167,-0.0442419238388538,-0.0167453549802303,-0.000156156020238996
"cg14718568",0.184194967150688,-0.0085110142827034,-0.160810381174088,-0.000222743736230768
"cg14771954",0.281364113092422,0.0748968571424484,-0.108862765133381,-0.000206171127501875
"cg09656848",-0.0812545344233513,0.0515947975218296,-0.301755726337433,0.000133725348860025
"cg25806307",0.363047301769257,-0.00575994374230504,-0.0308352392166853,-5.36720363015775e-05
"cg20415053",0.294947296380997,-0.0186032988131046,0.00454924535006285,1.04685759652057e-05
"cg17223593",-0.000115046859718859,0.000668709457386285,-0.0682949125766754,0.354977577924728
"cg03310242",0.380918353796005,-0.0589145682752132,-0.0402828343212605,0.000188778183655813
"cg19908556",0.243795856833458,-0.0120662767440081,-0.141474828124046,7.4850206146948e-05
"cg02229757",0.360397130250931,0.0189654119312763,0.00346845481544733,3.32054987666197e-05
"cg01708411",0.429476648569107,0.0158733315765858,0.00297082867473364,-4.36832215200411e-06
"cg00445824",0.182989999651909,0.0929577499628067,-0.19155465066433,4.14684791394393e-06
"cg18233416",0.230750858783722,-0.034076277166605,0.164971798658371,-0.000107308187580202
"cg05192452",0.239573627710342,0.0412545464932919,-0.0453810356557369,0.000123486941447482
"cg13012494",0.00449664425104856,0.0340664386749268,0.0225696191191673,0.00485106604173779
"cg10249375",-0.0183553285896778,-0.0598693899810314,-0.211390882730484,-8.28763877507299e-05
"cg08103988",0.401539325714111,-0.0188627038151026,0.0102215623483062,-1.26607747006346e-05
"cg17231418",-0.00480067823082209,-0.000807132630143315,-0.199671164155006,0.233822867274284
"cg14023999",0.408261865377426,0.0218246188014746,0.0382954329252243,3.82892449124483e-06
"cg22352818",0.284561216831207,0.0733838081359863,-0.120349034667015,2.89247127511771e-05
"cg25551714",0.346042931079865,0.0120021775364876,-0.120500415563583,-1.30611915665213e-05
"cg05376465",0.262700974941254,0.00161898753140122,-0.0621324963867664,-3.98945621782332e-06
"cg17113008",0.305903941392899,-0.0248187184333801,0.0562126561999321,-7.69785401644185e-05
"cg02071005",0.0894482806324959,0.0561598725616932,-0.243361800909042,-4.42929776909295e-05
"cg15617297",0.203509166836739,0.110911391675472,-0.211438998579979,0.000123797974083573
"cg15131808",0.108798876404762,-0.0486718714237213,-0.219222605228424,-0.000188882360816933
"cg03417191",0.373661428689957,0.00914451107382774,-0.0231661461293697,-0.000155528803588822
"cg05351887",0.344678729772568,-0.0329710319638252,-0.0175037570297718,0.000152224820340052
"cg20650802",0.298314809799194,-0.112979434430599,-0.138592168688774,-5.47085764992516e-05
"cg16087457",0.256760150194168,0.106866262853146,-0.128169372677803,-0.000278146850178018
"cg05730365",0.361849993467331,-0.0632155314087868,-0.0948455110192299,-0.000725043006241322
"cg00677574",0.38578787446022,0.0566059350967407,0.0352417640388012,-1.75156328623416e-05
"cg00865356",-0.346105813980103,-0.0761706531047821,-0.140212655067444,7.64097858336754e-05
"cg03120555",0.229841381311417,0.0069026043638587,-0.0183568056672812,6.81008241372183e-05
"cg03763873",0.41904217004776,0.0333442948758602,0.00885097775608301,2.55910053965636e-05
"cg13096820",0.389590561389923,-0.0501965023577213,0.0317369401454926,0.0003567399980966
"cg08586066",0.324510008096695,0.0191397424787283,-0.0753359571099281,-0.000281732733128592
"cg08854306",-0.342062085866928,-0.0672357976436615,-0.134569630026817,1.76962839759653e-05
"cg21573200",-0.22762893140316,-0.0407857410609722,-0.206915482878685,0.000295602076221257
"cg19897275",0.372204154729843,-0.0394076220691204,-0.0393407754600048,0.0977177023887634
"cg09022943",0.282686501741409,-0.0174777004867792,-0.0257752183824778,0.000104519429442007
"cg10347293",-0.00408111186698079,0.000926603970583528,-0.0901270732283592,0.350662261247635
"cg10135483",-0.262975752353668,-0.044315405189991,-0.168156817555428,-0.000557006220333278
"cg26295808",0.423368513584137,-0.0039237248711288,0.0370638743042946,-4.96204811497591e-05
"cg27124847",-0.0216062162071466,0.00156965723726898,-0.0765680819749832,0.352502137422562
"cg05391318",0.184064775705338,-0.0412574447691441,-0.149698451161385,-0.000167573904036544
"cg25026529",-0.196767300367355,-0.0908782556653023,-0.258634597063065,0.000148036706377752
"cg13214937",-0.0985610410571098,-0.0252801142632961,-0.12990665435791,0.305023640394211
"cg07976644",0.226287707686424,-0.00333456881344318,-0.111711531877518,0.000496504071634263
"cg14061619",0.426572889089584,-0.0186464004218578,-0.0186846219003201,0.000100565426691901
"cg07687131",0.121286295354366,0.0558882988989353,-0.0453399494290352,-0.000140398347866721
"cg19513071",0.396201938390732,0.00319740269333124,-0.0141007592901587,-0.024406710639596
"cg07681935",-0.0182831529527903,-0.104316763579845,-0.17927248775959,-0.00209106109105051
"cg24504927",0.131910592317581,-0.0573068298399448,-0.169608026742935,-3.98362171836197e-05
"cg22538054",-0.04703089594841,0.0364637859165668,-0.266394644975662,-5.35085018782411e-05
"cg08448455",0.358958065509796,0.00282922177575529,-0.10819385945797,-1.60685121954884e-05
"cg26927606",0.000270450604148209,0.0115677006542683,-0.0628311708569527,0.362022578716278
"cg24390965",0.266348898410797,0.0697672218084335,0.0311110727488995,-9.26304564927705e-05
"cg10951120",0.411067605018616,-0.00731836631894112,-0.0113280043005943,8.21515495772474e-05
"cg06925984",0.38525652885437,-0.000684678147081286,0.0732730254530907,0.000234236984397285
"cg17531849",0.35076105594635,0.0348799787461758,-0.02719471976161,2.42029818764422e-05
"cg23008871",0.371090143918991,0.00246088905259967,0.00115145009476691,2.72874513029819e-05
"cg10043037",0.286547392606735,-0.0807099938392639,-0.126789152622223,-2.27095961236046e-06
"cg08304190",-0.163478389382362,-0.0417282246053219,-0.307262510061264,0.000270655582426116
"cg12058390",0.411608785390854,-0.0224832817912102,0.0356712639331818,-2.3782655262039e-05
"cg21725976",0.302254796028137,0.00318952859379351,0.00671702157706022,-0.000565233698580414
"cg00661399",0.387253195047379,-0.00599288335070014,0.0508593991398811,-2.19701141759288e-05
"cg24751928",0.418379276990891,0.00151171803008765,0.003339400049299,-1.63402673933888e-05
"cg25150243",0.247812911868095,-0.0496484003961086,-0.143042996525764,-1.72760428540641e-05
"cg13081331",0.355655252933502,0.0121432095766068,0.0749809741973877,5.93304976064246e-05
"cg10673839",0.240860864520073,0.0259901490062475,-0.0520623847842216,-8.21188805275597e-05
"cg16626809",0.378605782985687,-0.0317168831825256,-0.0374860726296902,-3.5976820072392e-05
"cg23039660",0.351386308670044,0.0149108432233334,-0.00733849080279469,-4.35671172454022e-05
"cg16691821",0.281005680561066,-0.0533230490982533,-0.00497234985232353,8.1973586929962e-05
"cg14537533",0.228577151894569,-0.017403818666935,-0.0746623054146767,-0.000161440795636736
"cg09018810",0.0169514399021864,9.12344912649132e-05,-0.0465823300182819,0.322685539722443
"cg07386410",-0.037542175501585,-0.0173134226351976,-0.0960867404937744,0.351858615875244
"cg10700424",-0.0120765399187803,0.0713499709963799,-0.264460772275925,8.71156735229306e-05
"cg07355926",0.266623079776764,-0.053835891187191,0.189210996031761,-3.66637868864927e-05
"cg05106294",0.334573209285736,-0.0771234929561615,-0.118345983326435,-2.67147834165371e-06
"cg19908812",-0.203993603587151,-0.0233502611517906,-0.152346089482307,5.01019458170049e-05
"cg24071726",0.361837148666382,-0.0141873490065336,0.00214060442522168,0.000113936963316519
"cg10113101",0.393039017915726,-0.0134767601266503,-0.0271366350352764,-0.000639569712802768
"cg16114434",0.408131241798401,-0.0575123466551304,-0.0214834585785866,-3.50940536009148e-05
"cg10682803",0.280939221382141,0.0798326134681702,-0.162896394729614,-1.59884020831669e-05
"cg05387146",0.286329597234726,-0.059005256742239,-0.0757563039660454,5.08563607581891e-05
"cg13877670",0.371937096118927,-0.0102636655792594,-0.0213425476104021,2.61901222984307e-05
"cg17713751",0.294362485408783,-0.0970456674695015,0.125849515199661,2.38948596233968e-05
"cg06779110",0.255254298448563,-0.107878997921944,0.170563161373138,-0.00680507253855467
"cg14567593",0.387671768665314,0.0453067123889923,0.00824048742651939,1.7967147869058e-05
"cg08419873",0.386235862970352,0.0589221231639385,-0.0177869759500027,-3.37025157932658e-05
"cg01832419",-0.00621189316734672,-0.00434253411367536,-0.0803133994340897,0.362842977046967
"cg04246763",0.346431791782379,-0.0241575054824352,-0.0214127451181412,-0.000139316529384814
"cg02378847",0.235394477844238,0.0631539821624756,-0.163585171103477,-1.91190774785355e-05
"cg23971170",0.331050664186478,-0.0260196123272181,-0.0911936089396477,-0.00149429310113192
"cg22868282",-0.253491967916489,-0.0233758203685284,-0.231468915939331,3.77793257939629e-05
"cg03239935",0.39045524597168,0.064925990998745,0.0170125216245651,-3.73533293895889e-05
"cg01942863",0.367423683404922,-0.0361965224146843,-0.0614269152283669,1.38120658448315e-05
"cg16906347",0.350127667188644,-0.00245376233942807,-0.0939290970563889,-2.55257709795842e-05
"cg10555307",0.225124210119247,0.0120161855593324,-0.0688696429133415,-9.62745034485124e-05
"cg17469359",0.379637897014618,-0.0448359735310078,0.0872629582881927,6.9667148636654e-05
"cg03270710",0.422214180231094,-0.00320360762998462,-0.0138496551662683,-2.70160926447716e-05
"cg01765545",0.380712509155273,0.00189678207971156,0.00252693495713174,0.000684098456986248
"cg16581738",0.332102626562119,-0.152103289961815,0.0571147277951241,-0.000175895169377327
"cg24748621",0.000351831462467089,-0.00549040269106627,-0.0750796347856522,0.361198902130127
"cg07150062",0.230337619781494,0.00764272687956691,-0.166678011417389,-0.000253081670962274
"cg21460606",0.286728829145432,-0.0695304423570633,-0.0591874830424786,3.09354363707826e-05
"cg24550644",0.368066638708115,0.0680461078882217,0.0231530126184225,1.18443012979697e-05
"cg15336765",0.372735768556595,-0.0297013148665428,-0.0258678775280714,0.00138369819615036
"cg22097768",0.275016218423843,0.0277439132332802,-0.0407315157353878,0.000164672208484262
"cg07017374",-0.155767500400543,-0.0300987921655178,-0.233508497476578,-8.2668244431261e-05
"cg22452543",-0.0144581254571676,-2.23156462197949e-06,-0.0786414742469788,0.357617139816284
"cg04330371",0.0968244820833206,0.00237779738381505,-0.178893268108368,6.34346506558359e-05
"cg00004082",0.236336827278137,0.00148170778993517,-0.0863438919186592,5.14583953190595e-05
"cg06463589",0.382377743721008,0.0336951427161694,-0.00479314848780632,-1.0536338777456e-05
"cg08969352",-0.00399657711386681,-0.000593467615544796,-0.0788585245609283,0.355274617671967
"cg10978355",0.406463921070099,0.00545841408893466,-0.0139262648299336,-1.94805816136068e-05
"cg06765217",-0.0982334315776825,-0.0623244531452656,-0.26310533285141,-0.000196831577341072
"cg25270670",0.379857569932938,-0.0243952125310898,-0.0337139740586281,-8.540005183022e-06
"cg19041648",0.180063739418983,0.0342883095145226,-0.200930342078209,6.14254604442976e-05
